x,y,z
2.620000000000000000e+02,3.600000000000000000e+02,1.316491603851318359e+00
3.240000000000000000e+02,3.600000000000000000e+02,1.858053326606750488e+00
3.860000000000000000e+02,3.600000000000000000e+02,1.868054986000061035e+00
