x,y,z
3.860000000000000000e+02,2.640000000000000000e+02,1.035327434539794922e+00
2.000000000000000000e+02,3.440000000000000000e+02,1.276558876037597656e+00
6.340000000000000000e+02,4.240000000000000000e+02,1.152733683586120605e+00
